55.944425,-3.188396,SW,55.944212867965646,-3.188608132034356,0.0,248.75
55.944212867965646,-3.188608132034356,NW,55.944425,-3.1888202640687116,30.592527874411953,332.0663570637372
55.944425,-3.1888202640687116,SE,55.944212867965646,-3.188608132034356,30.592527874411953,330.8163570637372
55.944212867965646,-3.188608132034356,ESE,55.944098062935936,-3.1883309681746024,30.592527874411953,329.5663570637372
55.944098062935936,-3.1883309681746024,SW,55.94388593090158,-3.188543100208958,30.592527874411953,328.3163570637372
55.94388593090158,-3.188543100208958,SW,55.94367379886722,-3.188755232243314,30.592527874411953,327.0663570637372
55.94367379886722,-3.188755232243314,E,55.94367379886722,-3.1884552322433137,30.592527874411953,325.8163570637372
55.94367379886722,-3.1884552322433137,W,55.94367379886722,-3.188755232243314,30.592527874411953,324.5663570637372
55.94367379886722,-3.188755232243314,WSW,55.94355899383751,-3.1890323961030673,30.592527874411953,323.3163570637372
55.94355899383751,-3.1890323961030673,SE,55.94334686180316,-3.1888202640687116,30.592527874411953,322.0663570637372
55.94334686180316,-3.1888202640687116,N,55.94364686180316,-3.1888202640687116,30.592527874411953,320.8163570637372
55.94364686180316,-3.1888202640687116,NNW,55.943924025662916,-3.188935069098421,30.592527874411953,319.5663570637372
55.943924025662916,-3.188935069098421,NE,55.94413615769727,-3.1887229370640653,30.592527874411953,318.3163570637372
55.94413615769727,-3.1887229370640653,SW,55.943924025662916,-3.188935069098421,30.592527874411953,317.0663570637372
55.943924025662916,-3.188935069098421,SE,55.94371189362856,-3.1887229370640653,30.592527874411953,315.8163570637372
55.94371189362856,-3.1887229370640653,ENE,55.94382669865827,-3.188445773204312,30.592527874411953,314.5663570637372
55.94382669865827,-3.188445773204312,SSW,55.943549534798514,-3.1885605782340214,30.592527874411953,313.3163570637372
55.943549534798514,-3.1885605782340214,SSW,55.94327237093876,-3.188675383263731,30.592527874411953,312.0663570637372
55.94327237093876,-3.188675383263731,ESE,55.94315756590905,-3.1883982194039775,30.592527874411953,310.8163570637372
55.94315756590905,-3.1883982194039775,SE,55.94294543387469,-3.1881860873696217,30.592527874411953,309.5663570637372
55.94294543387469,-3.1881860873696217,W,55.94294543387469,-3.188486087369622,30.592527874411953,308.3163570637372
55.94294543387469,-3.188486087369622,S,55.94264543387469,-3.188486087369622,30.592527874411953,307.0663570637372
55.94264543387469,-3.188486087369622,NW,55.942857565909044,-3.1886982194039777,30.592527874411953,305.8163570637372
55.942857565909044,-3.1886982194039777,SW,55.94264543387469,-3.1889103514383335,30.592527874411953,304.5663570637372
55.94264543387469,-3.1889103514383335,W,55.94264543387469,-3.1892103514383336,137.7761287470402,351.2047287945
55.94264543387469,-3.1892103514383336,WNW,55.9427602389044,-3.189487515298087,137.7761287470402,349.9547287945
55.9427602389044,-3.189487515298087,NE,55.942972370938755,-3.1892753832637313,137.7761287470402,348.7047287945
55.942972370938755,-3.1892753832637313,ENE,55.943087175968465,-3.188998219403978,137.7761287470402,347.4547287945
55.943087175968465,-3.188998219403978,W,55.943087175968465,-3.189298219403978,137.7761287470402,346.2047287945
55.943087175968465,-3.189298219403978,ENE,55.943201980998175,-3.1890210555442247,137.7761287470402,344.9547287945
55.943201980998175,-3.1890210555442247,SE,55.94298984896382,-3.188808923509869,137.7761287470402,343.7047287945
55.94298984896382,-3.188808923509869,ESE,55.94287504393411,-3.1885317596501155,137.7761287470402,342.4547287945
55.94287504393411,-3.1885317596501155,NE,55.943087175968465,-3.1883196276157597,137.7761287470402,341.2047287945
55.943087175968465,-3.1883196276157597,SSW,55.94281001210871,-3.188434432645469,137.7761287470402,339.9547287945
55.94281001210871,-3.188434432645469,N,55.94311001210871,-3.188434432645469,137.7761287470402,338.7047287945
55.94311001210871,-3.188434432645469,E,55.94311001210871,-3.188134432645469,137.7761287470402,337.4547287945
55.94311001210871,-3.188134432645469,WNW,55.94322481713842,-3.1884115965052224,137.7761287470402,336.2047287945
55.94322481713842,-3.1884115965052224,SSE,55.942947653278665,-3.188296791475513,137.7761287470402,334.9547287945
55.942947653278665,-3.188296791475513,SSW,55.94267048941891,-3.1884115965052224,137.7761287470402,333.7047287945
55.94267048941891,-3.1884115965052224,W,55.94267048941891,-3.1887115965052226,137.7761287470402,332.4547287945
55.94267048941891,-3.1887115965052226,N,55.94297048941891,-3.1887115965052226,137.7761287470402,331.2047287945
55.94297048941891,-3.1887115965052226,W,55.94297048941891,-3.189011596505223,137.7761287470402,329.9547287945
55.94297048941891,-3.189011596505223,SSE,55.942693325559155,-3.1888967914755133,137.7761287470402,328.7047287945
55.942693325559155,-3.1888967914755133,NE,55.94290545759351,-3.1886846594411575,137.7761287470402,327.4547287945
55.94290545759351,-3.1886846594411575,N,55.943205457593514,-3.1886846594411575,137.7761287470402,326.2047287945
55.943205457593514,-3.1886846594411575,S,55.94290545759351,-3.1886846594411575,137.7761287470402,324.9547287945
55.94290545759351,-3.1886846594411575,NNW,55.94318262145327,-3.188799464470867,137.7761287470402,323.7047287945
