55.944147836140246, -3.1882811949702905, NNW, -3.188004031110537. 55.944033031110536, 5.855172419860241E44, 7.190470057333899E45
-3.188004031110537, 55.944033031110536, WNW, 55.944147836140246. -3.1882811949702905, 1.7565517259580722E45, 2.1571410172001696E46
55.944147836140246, -3.1882811949702905, NNW, -3.188004031110537. 55.944033031110536, 1.7565517259580722E45, 2.1571410172001696E46
-3.188004031110537, 55.944033031110536, WNW, 55.944147836140246. -3.1882811949702905, 3.5131034519161444E45, 4.314282034400339E46
55.944147836140246, -3.1882811949702905, NNW, -3.188004031110537. 55.944033031110536, 3.5131034519161444E45, 4.314282034400339E46
-3.188004031110537, 55.944033031110536, WNW, 55.944147836140246. -3.1882811949702905, 1.0539310355748433E46, 1.2942846103201018E47
55.944147836140246, -3.1882811949702905, NNW, -3.188004031110537. 55.944033031110536, 1.0539310355748433E46, 1.2942846103201018E47
-3.188004031110537, 55.944033031110536, WNW, 55.944147836140246. -3.1882811949702905, 2.1078620711496866E46, 2.5885692206402035E47
55.944147836140246, -3.1882811949702905, NNW, -3.188004031110537. 55.944033031110536, 2.1078620711496866E46, 2.5885692206402035E47
-3.188004031110537, 55.944033031110536, WNW, 55.944147836140246. -3.1882811949702905, 6.32358621344906E46, 7.765707661920611E47
55.944147836140246, -3.1882811949702905, NNW, -3.188004031110537. 55.944033031110536, 6.32358621344906E46, 7.765707661920611E47
-3.188004031110537, 55.944033031110536, WNW, 55.944147836140246. -3.1882811949702905, 1.264717242689812E47, 1.5531415323841222E48
55.944147836140246, -3.1882811949702905, NNW, -3.188004031110537. 55.944033031110536, 1.264717242689812E47, 1.5531415323841222E48
-3.188004031110537, 55.944033031110536, WNW, 55.944147836140246. -3.1882811949702905, 3.794151728069436E47, 4.6594245971523666E48
55.944147836140246, -3.1882811949702905, NNW, -3.188004031110537. 55.944033031110536, 3.794151728069436E47, 4.6594245971523666E48
-3.188004031110537, 55.944033031110536, WNW, 55.944147836140246. -3.1882811949702905, 7.588303456138871E47, 9.318849194304733E48
55.944147836140246, -3.1882811949702905, NNW, -3.188004031110537. 55.944033031110536, 7.588303456138871E47, 9.318849194304733E48
-3.188004031110537, 55.944033031110536, WNW, 55.944147836140246. -3.1882811949702905, 2.2764910368416614E48, 2.79565475829142E49
55.944147836140246, -3.1882811949702905, NNW, -3.188004031110537. 55.944033031110536, 2.2764910368416614E48, 2.79565475829142E49
-3.188004031110537, 55.944033031110536, WNW, 55.944147836140246. -3.1882811949702905, 4.552982073683323E48, 5.59130951658284E49
55.944147836140246, -3.1882811949702905, NNW, -3.188004031110537. 55.944033031110536, 4.552982073683323E48, 5.59130951658284E49
-3.188004031110537, 55.944033031110536, WNW, 55.944147836140246. -3.1882811949702905, 1.3658946221049968E49, 1.677392854974852E50
55.944147836140246, -3.1882811949702905, NNW, -3.188004031110537. 55.944033031110536, 1.3658946221049968E49, 1.677392854974852E50
-3.188004031110537, 55.944033031110536, WNW, 55.944147836140246. -3.1882811949702905, 2.7317892442099936E49, 3.354785709949704E50
55.944147836140246, -3.1882811949702905, NNW, -3.188004031110537. 55.944033031110536, 2.7317892442099936E49, 3.354785709949704E50
-3.188004031110537, 55.944033031110536, WNW, 55.944147836140246. -3.1882811949702905, 8.195367732629981E49, 1.0064357129849112E51

